year,classification_scenario,state,unit_n,eligible_unit_n,unit_share,population_sum,observed_population_denominator,population_share,world_population_reference,reference_missing_mass,population_lower_share,population_upper_share,population_coverage_rate,population_source_mode,input_panel_sha256,method_contract_sha256
1979,Q0_three_state,democracy,35,157,0.22292993630573248407643312101910828025477707006369,1367964099.0,3903708549.0,0.35042680103524296173064532743630292979641190933591,4359930896,456222347.0,0.31375820663924577945879443131430769355937057952856,0.41839801811390911549897189012694847079062511820141,0.89536018852533666395982254118735922276874546132715,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1979,Q1_midpoint_binary,autocracy,118,157,0.75159235668789808917197452229299363057324840764331,2473357113.0,3903708549.0,0.63359164290930265347532224286449925747261517704046,4359930896,456222347.0,0.56729273284335101076335958513779159677763846833227,0.67193254431801434680353704395043237400889300700513,0.89536018852533666395982254118735922276874546132715,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1979,Q1_midpoint_binary,democracy,39,157,0.24840764331210191082802547770700636942675159235669,1430351436.0,3903708549.0,0.36640835709069734652467775713550074252738482295954,4359930896,456222347.0,0.32806745568198565319646295604956762599110699299487,0.43270726715664898923664041486220840322236153166773,0.89536018852533666395982254118735922276874546132715,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1979,Q2_boundary_autocracy,autocracy,122,157,0.77707006369426751592356687898089171974522292993631,2535744450.0,3903708549.0,0.64957319896475703826935467256369707020358809066409,4359930896,456222347.0,0.58160198188609088450102810987305152920937488179859,0.68624179336075422054120556868569230644062942047144,0.89536018852533666395982254118735922276874546132715,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1979,Q2_boundary_autocracy,democracy,35,157,0.22292993630573248407643312101910828025477707006369,1367964099.0,3903708549.0,0.35042680103524296173064532743630292979641190933591,4359930896,456222347.0,0.31375820663924577945879443131430769355937057952856,0.41839801811390911549897189012694847079062511820141,0.89536018852533666395982254118735922276874546132715,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1979,Q3_boundary_democracy,autocracy,114,157,0.72611464968152866242038216560509554140127388535032,2464958156.0,3903708549.0,0.63144011010541248272886880418592438315763208889087,4359930896,456222347.0,0.56536633602644146128686714854757642929393805694851,0.67000614750110479732704460736021720652519259562136,0.89536018852533666395982254118735922276874546132715,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1979,Q3_boundary_democracy,democracy,43,157,0.27388535031847133757961783439490445859872611464968,1438750393.0,3903708549.0,0.36855988989458751727113119581407561684236791110913,4359930896,456222347.0,0.32999385249889520267295539263978279347480740437864,0.43463366397355853871313285145242357070606194305149,0.89536018852533666395982254118735922276874546132715,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1980,Q0_three_state,autocracy,113,157,0.71974522292993630573248407643312101910828025477707,2533969215.0,3977179952.0,0.63712712162439261938631033308597951013708619840695,4437473406,460293454.0,0.57103873829953945643995595812704235054969476475100,0.67476746225710225698646136291909531727794201455548,0.89627127604243719945349459520794703327175275019552,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1980,Q0_three_state,boundary,7,157,0.044585987261146496815286624203821656050955414012739,42657468.0,3977179952.0,0.010725556428129153960896763566910386558239394444177,4437473406,460293454.0,0.0096130081461044816907236243614797226347591546557654,0.11334173210366728223722902915353268936300640446024,0.89627127604243719945349459520794703327175275019552,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1980,Q0_three_state,democracy,37,157,0.23566878980891719745222929936305732484076433121019,1400553269.0,3977179952.0,0.35214732194747822665279290334711010330467440714888,4437473406,460293454.0,0.31561952959679326132281501271942496008729883078876,0.41934825355435606186932041751147792681554608059323,0.89627127604243719945349459520794703327175275019552,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1980,Q1_midpoint_binary,autocracy,117,157,0.74522292993630573248407643312101910828025477707006,2549599126.0,3977179952.0,0.64105701948886822710203583968986073175297952925013,4437473406,460293454.0,0.57456099287324945829771131703318651956333549686630,0.67828971683081225884421672182523948629158274667078,0.89627127604243719945349459520794703327175275019552,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1980,Q1_midpoint_binary,democracy,40,157,0.25477707006369426751592356687898089171974522292994,1427580826.0,3977179952.0,0.35894298051113177289796416031013926824702047074987,4437473406,460293454.0,0.32171028316918774115578327817476051370841725332922,0.42543900712675054170228868296681348043666450313370,0.89627127604243719945349459520794703327175275019552,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1980,Q2_boundary_autocracy,autocracy,120,157,0.76433121019108280254777070063694267515923566878981,2576626683.0,3977179952.0,0.64785267805252177334720709665288989669532559285112,4437473406,460293454.0,0.58065174644564393813067958248852207318445391940677,0.68438047040320673867718498728057503991270116921124,0.89627127604243719945349459520794703327175275019552,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1980,Q2_boundary_autocracy,democracy,37,157,0.23566878980891719745222929936305732484076433121019,1400553269.0,3977179952.0,0.35214732194747822665279290334711010330467440714888,4437473406,460293454.0,0.31561952959679326132281501271942496008729883078876,0.41934825355435606186932041751147792681554608059323,0.89627127604243719945349459520794703327175275019552,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1980,Q3_boundary_democracy,autocracy,113,157,0.71974522292993630573248407643312101910828025477707,2533969215.0,3977179952.0,0.63712712162439261938631033308597951013708619840695,4437473406,460293454.0,0.57103873829953945643995595812704235054969476475100,0.67476746225710225698646136291909531727794201455548,0.89627127604243719945349459520794703327175275019552,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1980,Q3_boundary_democracy,democracy,44,157,0.28025477707006369426751592356687898089171974522293,1443210737.0,3977179952.0,0.36287287837560738061368966691402048986291380159305,4437473406,460293454.0,0.32523253774289774301353863708090468272205798544452,0.42896126170046054356004404187295764945030523524900,0.89627127604243719945349459520794703327175275019552,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1981,Q0_three_state,autocracy,113,157,0.71974522292993630573248407643312101910828025477707,2579971078.0,4052090421.0,0.63670126032461505132834250738947170201856657926736,4516792587,464702166.0,0.57119538440298099966749701894159613311462424254107,0.67407860453079511751332937617575841102043501914736,0.89711677987218588215416764276583772209418922339371,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1981,Q0_three_state,boundary,6,157,0.038216560509554140127388535031847133757961783439490,31626000.0,4052090421.0,0.0078048603841853903190577395064501696123429127200121,4516792587,464702166.0,0.0070018712152123889411617120155355940412147156227167,0.10988509134302650678699406924969787194702549222901,0.89711677987218588215416764276583772209418922339371,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1981,Q0_three_state,democracy,38,157,0.24203821656050955414012738853503184713375796178344,1440493343.0,4052090421.0,0.35549387929119955835259975310407812836909050801263,4516792587,464702166.0,0.31891952425399249354550891180870599493835026522992,0.42180274438180661139134126904286827284416104183621,0.89711677987218588215416764276583772209418922339371,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1981,Q1_midpoint_binary,autocracy,117,157,0.74522292993630573248407643312101910828025477707006,2596251109.0,4052090421.0,0.64071894732281937891138683452394755926400389671857,4516792587,464702166.0,0.57479971882534441469140677191781797440325988561936,0.67768293895315853253723912915198025230907066222565,0.89711677987218588215416764276583772209418922339371,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1981,Q1_midpoint_binary,democracy,40,157,0.25477707006369426751592356687898089171974522292994,1455839312.0,4052090421.0,0.35928105267718062108861316547605244073599610328143,4516792587,464702166.0,0.32231706104684146746276087084801974769092933777435,0.42520028117465558530859322808218202559674011438064,0.89711677987218588215416764276583772209418922339371,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1981,Q2_boundary_autocracy,autocracy,119,157,0.75796178343949044585987261146496815286624203821656,2611597078.0,4052090421.0,0.64450612070880044164740024689592187163090949198737,4516792587,464702166.0,0.57819725561819338860865873095713172715583895816379,0.68108047574600750645449108819129400506164973477008,0.89711677987218588215416764276583772209418922339371,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1981,Q2_boundary_autocracy,democracy,38,157,0.24203821656050955414012738853503184713375796178344,1440493343.0,4052090421.0,0.35549387929119955835259975310407812836909050801263,4516792587,464702166.0,0.31891952425399249354550891180870599493835026522992,0.42180274438180661139134126904286827284416104183621,0.89711677987218588215416764276583772209418922339371,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1981,Q3_boundary_democracy,autocracy,113,157,0.71974522292993630573248407643312101910828025477707,2579971078.0,4052090421.0,0.63670126032461505132834250738947170201856657926736,4516792587,464702166.0,0.57119538440298099966749701894159613311462424254107,0.67407860453079511751332937617575841102043501914736,0.89711677987218588215416764276583772209418922339371,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1981,Q3_boundary_democracy,democracy,44,157,0.28025477707006369426751592356687898089171974522293,1472119343.0,4052090421.0,0.36329873967538494867165749261052829798143342073264,4516792587,464702166.0,0.32592139546920488248667062382424158897956498085264,0.42880461559701900033250298105840386688537575745893,0.89711677987218588215416764276583772209418922339371,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1982,Q0_three_state,autocracy,112,157,0.71337579617834394904458598726114649681528662420382,2628503421.0,4129865285.0,0.63646226683154387686038044701014987223729744492138,4599385851,469520566.0,0.57149008718816446174261190507801994801588130554085,0.67357340465932567830565342146589996978272654167888,0.89791668252883878343695848361211997823315476386197,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1982,Q0_three_state,boundary,7,157,0.044585987261146496815286624203821656050955414012739,38471980.0,4129865285.0,0.0093155532553890556263023480195674227664305035557594,4599385851,469520566.0,0.0083645906749996652977049826559550374196252663995074,0.11044790814616088186074649904383505918647050253754,0.89791668252883878343695848361211997823315476386197,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1982,Q0_three_state,democracy,38,157,0.24203821656050955414012738853503184713375796178344,1462889884.0,4129865285.0,0.35422217991306706751331720497028270499627205152286,4599385851,469520566.0,0.31806200466567465639664159587814499279764819192161,0.42014532213683587295968311226602501456449342805964,0.89791668252883878343695848361211997823315476386197,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1982,Q1_midpoint_binary,autocracy,116,157,0.73885350318471337579617834394904458598726114649682,2645426520.0,4129865285.0,0.64056000315758483632959470734891053474157087426642,4599385851,469520566.0,0.57516951299592107215881418773360487080386941860860,0.67725283046708228872185570412148489257071465474663,0.89791668252883878343695848361211997823315476386197,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1982,Q1_midpoint_binary,democracy,41,157,0.26114649681528662420382165605095541401273885350318,1484438765.0,4129865285.0,0.35943999684241516367040529265108946525842912573358,4599385851,469520566.0,0.32274716953291771127814429587851510742928534525337,0.42483048700407892784118581226639512919613058139140,0.89791668252883878343695848361211997823315476386197,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1982,Q2_boundary_autocracy,autocracy,119,157,0.75796178343949044585987261146496815286624203821656,2666975401.0,4129865285.0,0.64577782008693293248668279502971729500372794847714,4599385851,469520566.0,0.57985467786316412704031688773397498543550657194036,0.68193799533432534360335840412185500720235180807839,0.89791668252883878343695848361211997823315476386197,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1982,Q2_boundary_autocracy,democracy,38,157,0.24203821656050955414012738853503184713375796178344,1462889884.0,4129865285.0,0.35422217991306706751331720497028270499627205152286,4599385851,469520566.0,0.31806200466567465639664159587814499279764819192161,0.42014532213683587295968311226602501456449342805964,0.89791668252883878343695848361211997823315476386197,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1982,Q3_boundary_democracy,autocracy,112,157,0.71337579617834394904458598726114649681528662420382,2628503421.0,4129865285.0,0.63646226683154387686038044701014987223729744492138,4599385851,469520566.0,0.57149008718816446174261190507801994801588130554085,0.67357340465932567830565342146589996978272654167888,0.89791668252883878343695848361211997823315476386197,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1982,Q3_boundary_democracy,democracy,45,157,0.28662420382165605095541401273885350318471337579618,1501361864.0,4129865285.0,0.36353773316845612313961955298985012776270255507862,4599385851,469520566.0,0.32642659534067432169434657853410003021727345832112,0.42850991281183553825738809492198005198411869445915,0.89791668252883878343695848361211997823315476386197,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
